DEPARTMENT_ID,JOB_ID
50,SH_CLERK
50,SH_CLERK
10,AD_ASST
20,MK_MAN
20,MK_REP
40,HR_REP
70,PR_REP
110,AC_MGR
110,AC_ACCOUNT
90,AD_PRES
90,AD_VP
90,AD_VP
60,IT_PROG
60,IT_PROG
60,IT_PROG
60,IT_PROG
60,IT_PROG
100,FI_MGR
100,FI_ACCOUNT
100,FI_ACCOUNT
100,FI_ACCOUNT
100,FI_ACCOUNT
100,FI_ACCOUNT
30,PU_MAN
30,PU_CLERK
30,PU_CLERK
30,PU_CLERK
30,PU_CLERK
30,PU_CLERK
50,ST_MAN
50,ST_MAN
50,ST_MAN
50,ST_MAN
50,ST_MAN
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
50,ST_CLERK
